7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,d50b492f-df81-4215-a279-fc4837fa7ab8,,,,217740,"[111, 112, 40032, 34269]",,,,"Records based on voucher specimens held in FORV Referral Centre, CMLRE",,,PreservedSpecimen,977,,,,TRUE,,IO/SS/FIS/00112,Teleostei,293496,voucher specimen collections,IndOBIS Dataset,,,,,,,,,,,,1.2534E+12,1.2534E+12,1.2534E+12,2009,,8.44,76.1,,500,,,,,,,,,,,,,,2009-09-20,SS27210,,,,Bregmacerotidae,125468,,,,,,,,,,Bregmaceros,125727,,,,,,,,,Actinopterygii,10194,,,,,,,,,,,,,"Sree Renjima G, C. B. Lalithambika Devi, CMLRE",,1,,,,,,,,,Gnathostomata,1828,,CMLRE,,,,Animalia,2,,,,,,,,Larvae,,Off Thiruvananthapuram,,,,,TRUE,,,,1000,,,,,,0,,,,,,,,,,,,,87640,,present,Gadiformes,10313,,,,,,,,,,,,,,,,Osteichthyes,152352,,Chordata,,,1821,,,,,,,,,,,,,,Bongo Net,Bregmaceros mcclellandi,,urn:lsid:marinespecies.org:taxname:217740,,,,70798,Bregmaceros mcclellandi,217740,,34.42,28.55,,,,,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,Actinopteri,843664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bregmaceros mcclellandi,[],FALSE,FALSE,7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,d50b492f-df81-4215-a279-fc4837fa7ab8,,,,,,,life stage,http://vocab.nerc.ac.uk/collection/P01/current/LSTAGE01/,,,Postflexion Larvae,http://vocab.nerc.ac.uk/collection/S11/current/S1190/
7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,6a2d2047-1c89-4ef1-bebf-9b6018d10811,,,,217740,"[111, 112, 40032, 34269]",,,,"Records based on voucher specimens held in FORV Referral Centre, CMLRE",,,PreservedSpecimen,923,,,,TRUE,,IO/SS/FIS/00115,Teleostei,293496,voucher specimen collections,IndOBIS Dataset,,,,,,,,,,,,1.25418E+12,1.25418E+12,1.25418E+12,2009,,12,74.26,,500,,,,,,,,,,,,,,2009-09-29,SS27230,,,,Bregmacerotidae,125468,,,,,,,,,,Bregmaceros,125727,,,,,,,,,Actinopterygii,10194,,,,,,,,,,,,,"Sree Renjima G, C. B. Lalithambika Devi, CMLRE",,1,,,,,,,,,Gnathostomata,1828,,CMLRE,,,,Animalia,2,,,,,,,,Larvae,,off Kannur,,,,,TRUE,,,,1000,,,,,,0,,,,,,,,,,,,,87643,,present,Gadiformes,10313,,,,,,,,,,,,,,,,Osteichthyes,152352,,Chordata,,,1821,,,,,,,,,,,,,,Bongo Net,Bregmaceros mcclellandi,,urn:lsid:marinespecies.org:taxname:217740,,,,94252,Bregmaceros mcclellandi,217740,,34.88,28.79,,,,,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,Actinopteri,843664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bregmaceros mcclellandi,[],FALSE,FALSE,7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,6a2d2047-1c89-4ef1-bebf-9b6018d10811,,,,,,,life stage,http://vocab.nerc.ac.uk/collection/P01/current/LSTAGE01/,,,Postflexion Larvae,http://vocab.nerc.ac.uk/collection/S11/current/S1190/
7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,29bbf9d4-f80e-42ae-8bbb-7cef31bd208e,,,,126057,"[111, 112, 40032, 34269]",,,,"Records based on voucher specimens held in FORV Referral Centre, CMLRE",,,PreservedSpecimen,923,,,,TRUE,,IO/SS/FIS/00122,Teleostei,293496,voucher specimen collections,IndOBIS Dataset,,,,,,,,,,,,1.25418E+12,1.25418E+12,1.25418E+12,2009,,12,74.26,,500,,,,,,,,,,,,,,2009-09-29,SS27230,,,,Scombridae,125559,,,,,,,,,,Auxis,126057,,,,,,,,,Actinopterygii,10194,,,,,,,,,,,,,"Sree Renjima G, C. B. Lalithambika Devi, CMLRE",,1,,,,,,,,,Gnathostomata,1828,,CMLRE,,,,Animalia,2,,,,,,,,Larvae,,off Kannur,,,,,TRUE,,,,1000,,,,,,0,,,,,,,,,,,,,87650,,present,Scombriformes,1517490,,,,,,,,,,,,,,,,Osteichthyes,152352,,Chordata,,,1821,,,,,,,,,,,,,,Bongo Net,Auxis,,urn:lsid:marinespecies.org:taxname:126057,,,,94252,,,,34.88,28.79,,,,,,,Scombrinae,267118,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,Actinopteri,843664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auxis,[],FALSE,FALSE,7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,29bbf9d4-f80e-42ae-8bbb-7cef31bd208e,,,,,,,life stage,http://vocab.nerc.ac.uk/collection/P01/current/LSTAGE01/,,,Postflexion Larvae,http://vocab.nerc.ac.uk/collection/S11/current/S1190/
7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,a8b4ff5a-995b-40c7-b0c4-876655d9ddae,,,,126057,"[111, 112, 10011, 40032, 34269]",,,,"Records based on voucher specimens held in FORV Referral Centre, CMLRE",,,PreservedSpecimen,1084,,,,TRUE,,IO/SS/FIS/00124,Teleostei,293496,voucher specimen collections,IndOBIS Dataset,,,,,,,,,,,,1.25427E+12,1.25427E+12,1.25427E+12,2009,,12.9,73.73,,500,,,,,,,,,,,,,,2009-09-30,SS27231,,,,Scombridae,125559,,,,,,,,,,Auxis,126057,,,,,,,,,Actinopterygii,10194,,,,,,,,,,,,,"Sree Renjima G, C. B. Lalithambika Devi, CMLRE",,1,,,,,,,,,Gnathostomata,1828,,CMLRE,,,,Animalia,2,,,,,,,,Larvae,,Off Mangalore,,,,,TRUE,,,,1000,,,,,,0,,,,,,,,,,,,,87652,,present,Scombriformes,1517490,,,,,,,,,,,,,,,,Osteichthyes,152352,,Chordata,,,1821,,,,,,,,,,,,,,Bongo Net,Auxis,,urn:lsid:marinespecies.org:taxname:126057,,,,107169,,,,35.03,28.86,,,,,,,Scombrinae,267118,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,Actinopteri,843664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auxis,[],FALSE,FALSE,7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,a8b4ff5a-995b-40c7-b0c4-876655d9ddae,,,,,,,life stage,http://vocab.nerc.ac.uk/collection/P01/current/LSTAGE01/,,,Flexion Larvae,http://vocab.nerc.ac.uk/collection/S11/current/S1189/
7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,18e70fd4-5e91-411d-8d25-0a1bb331ba05,,,,212269,"[111, 112, 40032, 34269]",,,,"Records based on voucher specimens held in FORV Referral Centre, CMLRE",,,PreservedSpecimen,977,,,,FALSE,,IO/SS/FIS/00151,Teleostei,293496,voucher specimen collections,IndOBIS Dataset,,,,,,,,,,,,1.24381E+12,1.24381E+12,1.24381E+12,2009,,8.44,76.1,,500,,,,,,,,,,,,,,2009-06-01,SS267I09,,,,Dorosomatidae,1618557,,,,,,,,,,Sardinella,125721,,,,,,,,,Actinopterygii,10194,,,,,,,,,,,,,"Sree Renjima G, C. B. Lalithambika Devi, CMLRE",,1,,,,,,,,,Gnathostomata,1828,,CMLRE,,,,Animalia,2,,,,,,,,Larvae,,Off Thiruvananthapuram,,,,,TRUE,,,,1000,,,,,,0,,,,,,,,,,,,,87679,,present,Clupeiformes,10297,,,,,,,,,,,,,,,,Osteichthyes,152352,,Chordata,,,1821,,,,,,,,,,,,,,Bongo Net,Sardinella longiceps,,urn:lsid:marinespecies.org:taxname:212269,,,,70798,Sardinella longiceps,212269,,34.42,28.55,,,,,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,Actinopteri,843664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sardinella longiceps,[],FALSE,FALSE,7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,18e70fd4-5e91-411d-8d25-0a1bb331ba05,,,,,,,life stage,http://vocab.nerc.ac.uk/collection/P01/current/LSTAGE01/,,,Postflexion Larvae,http://vocab.nerc.ac.uk/collection/S11/current/S1190/
7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,1a336a24-35a8-48e8-9403-09bb5d59d738,,,,206924,"[111, 112, 40032, 34269]",,,,"Records based on voucher specimens held in FORV Referral Centre, CMLRE",,,PreservedSpecimen,1082,,,,TRUE,,IO/SS/FIS/00161,Teleostei,293496,voucher specimen collections,IndOBIS Dataset,,,,,,,,,,,,1.24442E+12,1.24442E+12,1.24442E+12,2009,,11.25,74.77,,500,,,,,,,,,,,,,,2009-06-08,SS267II5,,,,Engraulidae,125465,,,,,,,,,,Stolephorus,206924,,,,,,,,,Actinopterygii,10194,,,,,,,,,,,,,"Sree Renjima G, C. B. Lalithambika Devi, CMLRE",,1,,,,,,,,,Gnathostomata,1828,,CMLRE,,,,Animalia,2,,,,,,,,Larvae,,Off Kozhikode,,,,,TRUE,,,,1000,,,,,,0,,,,,,,,,,,,,87689,,present,Clupeiformes,10297,,,,,,,,,,,,,,,,Osteichthyes,152352,,Chordata,,,1821,,,,,,,,,,,,,,Bongo Net,Stolephorus,,urn:lsid:marinespecies.org:taxname:206924,,,,93064,,,,34.74,28.74,,,,,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,Actinopteri,843664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,Stolephorus,[],FALSE,FALSE,7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,1a336a24-35a8-48e8-9403-09bb5d59d738,,,,,,,life stage,http://vocab.nerc.ac.uk/collection/P01/current/LSTAGE01/,,,Postflexion Larvae,http://vocab.nerc.ac.uk/collection/S11/current/S1190/
7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,c4d317c8-f811-4fda-825c-5d1d5dac3750,,,,206924,"[111, 112, 40032, 34269]",,,,"Records based on voucher specimens held in FORV Referral Centre, CMLRE",,,PreservedSpecimen,977,,,,TRUE,,IO/SS/FIS/00182,Teleostei,293496,voucher specimen collections,IndOBIS Dataset,,,,,,,,,,,,1.24381E+12,1.24381E+12,1.24381E+12,2009,,8.44,76.1,,500,,,,,,,,,,,,,,2009-06-01,SS267I09,,,,Engraulidae,125465,,,,,,,,,,Stolephorus,206924,,,,,,,,,Actinopterygii,10194,,,,,,,,,,,,,"Sree Renjima G, C. B. Lalithambika Devi, CMLRE",,1,,,,,,,,,Gnathostomata,1828,,CMLRE,,,,Animalia,2,,,,,,,,Larvae,,Off Thiruvananthapuram,,,,,TRUE,,,,1000,,,,,,0,,,,,,,,,,,,,87710,,present,Clupeiformes,10297,,,,,,,,,,,,,,,,Osteichthyes,152352,,Chordata,,,1821,,,,,,,,,,,,,,Bongo Net,Stolephorus,,urn:lsid:marinespecies.org:taxname:206924,,,,70798,,,,34.42,28.55,,,,,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,Actinopteri,843664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,Stolephorus,[],FALSE,FALSE,7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,c4d317c8-f811-4fda-825c-5d1d5dac3750,,,,,,,life stage,http://vocab.nerc.ac.uk/collection/P01/current/LSTAGE01/,,,Postflexion Larvae,http://vocab.nerc.ac.uk/collection/S11/current/S1190/
7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,83ce0811-b294-4acf-9a1b-ab8528b7fb6e,,,,206924,"[111, 112, 40032, 34269]",,,,"Records based on voucher specimens held in FORV Referral Centre, CMLRE",,,PreservedSpecimen,955,,,,TRUE,,IO/SS/FIS/00186,Teleostei,293496,voucher specimen collections,IndOBIS Dataset,,,,,,,,,,,,1.24399E+12,1.24399E+12,1.24399E+12,2009,,9.93,75.5,,500,,,,,,,,,,,,,,2009-06-03,SS267I16,,,,Engraulidae,125465,,,,,,,,,,Stolephorus,206924,,,,,,,,,Actinopterygii,10194,,,,,,,,,,,,,"Sree Renjima G, C. B. Lalithambika Devi, CMLRE",,1,,,,,,,,,Gnathostomata,1828,,CMLRE,,,,Animalia,2,,,,,,,,Larvae,,Off Kochi,,,,,TRUE,,,,1000,,,,,,0,,,,,,,,,,,,,87714,,present,Clupeiformes,10297,,,,,,,,,,,,,,,,Osteichthyes,152352,,Chordata,,,1821,,,,,,,,,,,,,,Bongo Net,Stolephorus,,urn:lsid:marinespecies.org:taxname:206924,,,,77516,,,,34.55,28.64,,,,,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,Actinopteri,843664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,Stolephorus,[],FALSE,FALSE,7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,83ce0811-b294-4acf-9a1b-ab8528b7fb6e,,,,,,,life stage,http://vocab.nerc.ac.uk/collection/P01/current/LSTAGE01/,,,Postflexion Larvae,http://vocab.nerc.ac.uk/collection/S11/current/S1190/
7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,cbcae576-9258-4aba-b6c1-474879434c97,,,,126057,"[111, 112, 40032, 34269]",,,,"Records based on voucher specimens held in FORV Referral Centre, CMLRE",,,PreservedSpecimen,977,,,,TRUE,,IO/SS/FIS/00216,Teleostei,293496,voucher specimen collections,IndOBIS Dataset,,,,,,,,,,,,1.24381E+12,1.24381E+12,1.24381E+12,2009,,8.44,76.1,,500,,,,,,,,,,,,,,2009-06-01,SS267I09,,,,Scombridae,125559,,,,,,,,,,Auxis,126057,,,,,,,,,Actinopterygii,10194,,,,,,,,,,,,,"Sree Renjima G, C. B. Lalithambika Devi, CMLRE",,1,,,,,,,,,Gnathostomata,1828,,CMLRE,,,,Animalia,2,,,,,,,,Larvae,,Off Thiruvananthapuram,,,,,TRUE,,,,1000,,,,,,0,,,,,,,,,,,,,87744,,present,Scombriformes,1517490,,,,,,,,,,,,,,,,Osteichthyes,152352,,Chordata,,,1821,,,,,,,,,,,,,,Bongo Net,Auxis,,urn:lsid:marinespecies.org:taxname:126057,,,,70798,,,,34.42,28.55,,,,,,,Scombrinae,267118,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,Actinopteri,843664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auxis,[],FALSE,FALSE,7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,cbcae576-9258-4aba-b6c1-474879434c97,,,,,,,life stage,http://vocab.nerc.ac.uk/collection/P01/current/LSTAGE01/,,,Postflexion Larvae,http://vocab.nerc.ac.uk/collection/S11/current/S1190/
7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,9edfacf4-9f7a-445d-863a-fe03943745e7,,,,218450,"[111, 112, 40032, 34269]",,,,"Records based on voucher specimens held in FORV Referral Centre, CMLRE",,,PreservedSpecimen,977,,,,TRUE,,IO/SS/FIS/00247,Teleostei,293496,voucher specimen collections,IndOBIS Dataset,,,,,,,,,,,,1.24381E+12,1.24381E+12,1.24381E+12,2009,,8.44,76.1,,500,,,,,,,,,,,,,,2009-06-01,SS267I09,,,,Menidae,151451,,,,,,,,,,Mene,204993,,,,,,,,,Actinopterygii,10194,,,,,,,,,,,,,"Sree Renjima G, C. B. Lalithambika Devi, CMLRE",,1,,,,,,,,,Gnathostomata,1828,,CMLRE,,,,Animalia,2,,,,,,,,Larvae,,Off Thiruvananthapuram,,,,,TRUE,,,,1000,,,,,,0,,,,,,,,,,,,,87775,,present,Carangaria incertae sedis,1517511,,,,,,,,,,,,,,,,Osteichthyes,152352,,Chordata,,,1821,,,,,,,,,,,,,,Bongo Net,Mene maculata,,urn:lsid:marinespecies.org:taxname:218450,,,,70798,Mene maculata,218450,,34.42,28.55,,,,,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,Actinopteri,843664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mene maculata,[],FALSE,FALSE,7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,9edfacf4-9f7a-445d-863a-fe03943745e7,,,,,,,life stage,http://vocab.nerc.ac.uk/collection/P01/current/LSTAGE01/,,,Flexion Larvae,http://vocab.nerc.ac.uk/collection/S11/current/S1189/
7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,717499b3-2a16-41a0-8a08-0c2e33826718,,,,217740,"[111, 112, 40032, 34269]",,,,"Records based on voucher specimens held in FORV Referral Centre, CMLRE",,,PreservedSpecimen,977,,,,TRUE,,IO/SS/FIS/00249,Teleostei,293496,voucher specimen collections,IndOBIS Dataset,,,,,,,,,,,,1.24381E+12,1.24381E+12,1.24381E+12,2009,,8.44,76.1,,500,,,,,,,,,,,,,,2009-06-01,SS267I09,,,,Bregmacerotidae,125468,,,,,,,,,,Bregmaceros,125727,,,,,,,,,Actinopterygii,10194,,,,,,,,,,,,,"Sree Renjima G, C. B. Lalithambika Devi, CMLRE",,1,,,,,,,,,Gnathostomata,1828,,CMLRE,,,,Animalia,2,,,,,,,,Larvae,,Off Thiruvananthapuram,,,,,TRUE,,,,1000,,,,,,0,,,,,,,,,,,,,87777,,present,Gadiformes,10313,,,,,,,,,,,,,,,,Osteichthyes,152352,,Chordata,,,1821,,,,,,,,,,,,,,Bongo Net,Bregmaceros mcclellandi,,urn:lsid:marinespecies.org:taxname:217740,,,,70798,Bregmaceros mcclellandi,217740,,34.42,28.55,,,,,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,Actinopteri,843664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bregmaceros mcclellandi,[],FALSE,FALSE,7e5277ae-fca3-455c-b2aa-4a0c4f4a7a2e,717499b3-2a16-41a0-8a08-0c2e33826718,,,,,,,life stage,http://vocab.nerc.ac.uk/collection/P01/current/LSTAGE01/,,,Flexion Larvae,http://vocab.nerc.ac.uk/collection/S11/current/S1189/
